"","county","weave_ct2010","Educ_HS_GradRateF","Educ_HS_CCRPI_ScoreF","Educ_pcExceeding_3Grade_ReadingF","Educ_pc_Exceeding_8Grade_MathF","Health_pcLBW_BirthsF","Health_pc_Under18_no_Health_InsF","Income_pcUnder18_in_povF","Income_pcFam_below200pc_povF","Income_pcHH_HousingBurdenF","Birth_to_Moms_noHSF","Educ_pc_postsecF","Educ_pcAdults_no_HSF","Health_pcAdults_no_Health_InsF","Income_Unemployment_rateF"
"400","Fayette",13113140408,1.67797212395129,1.40457128290119,0.573244564773319,1.24176860363624,0.383410321805352,0.872040896969534,0.765098358226222,0.96920195409776,1.52601319568859,0.947637332170176,0.990387072279115,0.974709081941822,0.531414883018816,0.198657002765111
"401","Fayette",13113140501,1.68649030615606,1.43324882428912,1.00453390051799,1.39060383393934,0.454833890360058,1.17052153615352,1.02823525084743,0.914927192502571,0.679262659020636,0.912370488089738,1.13130997217311,0.758717390769764,1.29982900621964,0.798785933984454
"402","Fayette",13113140502,1.67797212395129,1.40457128290119,1.55562582952507,1.24176860363624,1.59761098723537,0.573560257785548,0.626307777631267,0.831048015491824,0.587224557208902,0.684188175563542,0.990387072279115,1.01585035645079,1.16338163854847,0.918811720228322
"403","Fulton",13121000100,0.7154175348118,0.123641100906668,2.0444204100357,1.33213285060598,-0.36653714801907,0.513864129948751,0.787078766917731,1.09748775423184,1.3511408022463,1.16512888079468,0.501854352646597,0.851285258414932,1.1849259597597,1.06884395303316
"404","Fulton",13121000200,0.7154175348118,0.123641100906668,1.97253885407825,1.33213285060598,0.169139616141231,0.162779262914979,0.882536541806569,1.07281740805221,0.808116001557065,1.26627280362111,0.501854352646597,1.15984481723216,1.22083316177843,1.05384072975267
"405","Fulton",13121000400,0.7154175348118,0.123641100906668,2.09234144734066,1.33213285060598,0.144641332126966,0.301333975624185,0.912083235181373,1.42807039303891,0.255887390686658,1.37766802811769,0.501854352646597,1.15984481723216,1.2782846850084,1.63896643769153
"406","Fulton",13121000500,0.7154175348118,0.123641100906668,1.65626000786549,1.33213285060598,1.81188169289949,0.197080657970003,0.902632915467378,1.16163065429889,0.265091200867831,1.11830925074301,0.501854352646597,0.912997170178377,0.782765297149927,1.06884395303316
"407","Fulton",13121000600,0.7154175348118,0.123641100906668,-0.0976499574961707,1.33213285060598,0.204851400418585,0.573560257785548,-0.725173351058076,0.92972940021035,-0.471213613626044,0.523615437119182,0.501854352646597,0.738146753515282,0.136435660812784,0.10863766308221
"408","Fulton",13121000700,0.451353886463798,-0.0866608692715353,-0.3228788328295,0.821840632423894,-0.402248932296423,0.183052067928355,0.701669178859297,0.574476415223656,0.320314061954872,0.515164240358953,0.501854352646597,-2.33716351602975,-0.258543561393247,-1.15163309247841
"409","Fulton",13121001001,0.7154175348118,0.123641100906668,1.28726802061728,1.33213285060598,-0.723654990792604,0.188794835426255,0.507864775367879,0.885322777087013,-0.305545030364922,1.22258856756748,0.501854352646597,1.04670631233251,1.02693427087729,1.00883105991122
"410","Fulton",13121001002,0.7154175348118,0.123641100906668,-0.0976499574961707,1.33213285060598,-0.534025416279857,-1.20538435175101,-1.88071483655454,-0.358062670366415,-0.259525979459055,-0.144029106938947,0.501854352646597,0.0901716799991057,1.04847859208853,-1.01660408295406
"411","Fulton",13121001100,0.7154175348118,0.123641100906668,1.81919153470237,1.33213285060598,0.597681027469472,0.202465248700882,1.16092155794291,1.35405935450001,1.13945316807931,1.24968310438078,0.501854352646597,1.13927417997768,1.1992888405672,1.00883105991122
"412","Fulton",13121001201,0.7154175348118,0.123641100906668,1.61313107429103,1.33213285060598,-0.68794320651525,-0.252383427738811,0.770293270817541,1.32938900832038,-0.462009803444871,1.12909297780906,0.501854352646597,0.892426532923895,0.473963359788848,0.483718245094299
"413","Fulton",13121001202,0.7154175348118,0.123641100906668,1.59396265936904,1.33213285060598,0.847663517410945,0.398053641945364,0.354634950297633,0.712630353829592,0.283498821230178,1.3447083607528,0.501854352646597,1.24212736625009,1.22801460218218,1.08384717631364
"414","Fulton",13121001300,0.7154175348118,0.123641100906668,1.10516807885841,1.33213285060598,0.311986753250644,-0.111357295337161,0.367310737984188,0.988938231041465,-0.64608600706834,0.0926044023474786,0.501854352646597,0.511869743715982,0.552959204230054,0.423705351972365
"415","Fulton",13121001400,0.7154175348118,0.123641100906668,1.81919153470237,1.33213285060598,1.31191671301654,-0.489030817709442,0.455488601514398,0.826113946255897,0.752893140470024,0.966728585651535,0.501854352646597,0.726421490280227,0.818672499168657,1.27888907895993
"416","Fulton",13121001500,0.7154175348118,0.123641100906668,1.81919153470237,1.33213285060598,-0.402248932296423,-1.40835118639612,0.514350879966905,0.92972940021035,0.127034048150229,0.819407323727214,0.501854352646597,0.799858665278727,0.710950893112467,0.888805273667355
"417","Fulton",13121001600,0.7154175348118,0.123641100906668,1.60354686683004,1.33213285060598,0.732314454195094,0.207837900206193,0.752528076501387,0.816245807784045,0.946173154274666,0.768209973753744,0.501854352646597,0.631683420404711,0.639136489075006,1.18886973927703
"418","Fulton",13121001700,0.7154175348118,0.123641100906668,-0.701455027538711,1.33213285060598,-0.723654990792604,0.919797799238972,-2.50370242003959,-1.24126106359722,-0.885385071778849,-0.837027241277765,0.501854352646597,0.738146753515282,-0.531438296735596,-0.296449365490846
"419","Fulton",13121001800,0.7154175348118,0.123641100906668,-0.701455027538711,1.33213285060598,-0.937925696456724,0.812344769132737,-2.97596720106858,-1.32514024060797,0.15464547869375,0.126409189388397,0.501854352646597,0.378160601561851,0.847398260783641,-0.146417132686011
"420","Fulton",13121001900,0.7154175348118,0.123641100906668,-0.16473940972312,1.33213285060598,0.490545674637411,0.322836520871,0.103802062450257,1.14682844659111,0.200664529599617,0.582773814440789,0.501854352646597,-0.00239618764606241,0.610410727460022,-0.98659763639309
"421","Fulton",13121002100,0.7154175348118,0.123641100906668,-0.0976499574961707,1.33213285060598,-0.866502127902016,0.0362951072543731,-1.65965472628565,-1.20178850970981,-1.46522511319278,0.270079534312298,0.501854352646597,0.223880822153237,-0.610434141176802,-0.761549287185837
"422","Fulton",13121002300,-0.494164338266142,-0.851395306283188,-1.48736003934011,-1.00139093878919,-2.65209134176968,0.430289550977235,-2.97596720106858,-2.64253672660029,-2.47764423312186,-2.93292403781468,-0.730995544786037,-1.89489481505839,-0.531438296735596,-3.1
"423","Fulton",13121002400,-0.698600711180725,-0.946987110909645,-1.17587329685785,-1.04923083424376,-1.54502602917173,0.669074062324423,-0.890968433759742,-0.274183493355667,-1.08786889576466,-1.49622058857566,-1.78109662563614,-0.403523614108457,-0.430898131083152,-0.116410686125044
"424","Fulton",13121002500,-0.494164338266142,-0.851395306283188,-1.48736003934011,-1.00139093878919,-3.1,0.0867860921787362,-1.56419695139681,-1.94683296433468,-2.0818803953314,-0.532784157909503,-0.63305412935971,-1.00007209448843,-0.675067104810516,-1.5267136744905
"425","Fulton",13121002600,-0.494164338266142,-0.851395306283188,-1.48736003934011,-1.00139093878919,-1.61644959772644,0.52580335551611,-2.25752184269469,-2.44023988792731,-2.34879089058543,-0.625747322272027,-0.52203506882322,-0.640085942534998,0.0933470183903082,-1.67674590729533
"426","Fulton",13121002800,0.7154175348118,0.123641100906668,-0.169531513453616,1.33213285060598,-2.50924420466027,-3.1,-3.1,-0.432073708905309,-0.747327919061248,-0.0172611555355046,0.501854352646597,-0.609229986653275,0.883305462802371,0.153647332923661
"427","Fulton",13121002900,0.7154175348118,0.123641100906668,-0.701455027538711,1.33213285060598,1.52618741868066,-0.177237942017851,-0.13735442147944,1.27511424672519,0.163849288874923,0.751797749645378,0.501854352646597,0.614722929988391,0.136435660812784,1.44392453504525
"428","Fulton",13121003000,0.7154175348118,0.123641100906668,1.56041793325557,1.33213285060598,-1.58073781344908,0.139617165314302,0.769182946172782,1.07775147728814,0.255887390686658,1.3368233941755,0.501854352646597,1.1701301358594,0.933575545628593,1.27888907895993
"429","Fulton",13121003100,-0.46860979165182,-1.22420334432637,-0.691870820077719,-0.592094055455638,-1.83072030339056,-0.584544622248318,0.123898436111065,-0.624502409106435,-0.452805993263697,0.684188175563542,-2.27902420526159,-0.218387878818121,-0.14364051493331,0.36369245885043
"430","Fulton",13121003200,-0.46860979165182,-1.22420334432637,-0.845218139453602,-0.889764516061855,0.776239948856238,-0.0265529761322071,0.33279521622175,0.885322777087013,-0.296341220183749,0.483632825246537,-2.27902420526159,0.923282488805618,0.272883028483959,1.33890197208186
"431","Fulton",13121003500,0.638753894968831,0.0376084767428579,-0.27016569179404,1.10356446121192,0.561969243192118,-0.695197364806605,0.486165715907622,1.24057576207371,0.034995946338495,-0.127126713418488,0.360931452752601,-0.537232756262589,-1.55120283406753,-1.60172979089292
"432","Fulton",13121003600,-0.12788250346085,-0.555060711941173,-0.955436525255018,-0.299739138788817,-0.526204535523116,-3.1,0.571042750064045,-1.19192037123796,-0.369971701633136,0.140488883190939,0.501854352646597,0.337019327052887,0.430874717366372,0.408702128691881
"433","Fulton",13121003800,-0.494164338266142,-0.851395306283188,-0.888347073028069,-1.00139093878919,0.740528164578885,0.472566348711254,0.564561669558434,1.18136693124259,-1.39159463174339,-0.152480303699176,-0.733513367264143,0.419301876070814,0.739676654727451,-0.73154284062487
"434","Fulton",13121003900,-0.494164338266142,-0.851395306283188,-0.691870820077719,-1.00139093878919,-0.723654990792604,-0.584544622248318,-1.73501612751368,-1.64585474094318,-2.33038327022308,-0.794771257476617,-0.546386545924902,-1.38062888369634,-0.789970151270453,-2.02182004274646
"435","Fulton",13121004000,-1.72930075795841,-1.46318285589251,-1.57361790648905,-1.22995932818325,-1.83072030339056,0.227322716332124,-0.790486565455702,-1.15244781735055,-1.10627651612701,-1.30184306309039,-1.78109662563614,-0.537232756262589,-0.718155747232993,-0.596513831100517
"436","Fulton",13121004100,-0.494164338266142,-0.851395306283188,-0.691870820077719,-1.00139093878919,-1.08077283356614,0.430289550977235,-0.252908570029086,-1.98137144898617,-1.98984229351966,-0.634198519032257,-0.237558708237207,-1.1440665552698,-1.22803801589896,-2.84699732317305
"437","Fulton",13121004200,-0.494164338266142,-0.851395306283188,-0.691870820077719,-1.00139093878919,-2.54495598893762,0.883980122536893,0.33491035954955,-1.00442574027276,-1.30876034011283,0.00809243474518375,-0.711200574780927,-0.753224447434648,0.430874717366372,0.273673119167529
"438","Fulton",13121004300,-0.494164338266142,-0.851395306283188,-0.691870820077719,-1.00139093878919,-2.47353242038292,0.530435775036246,0.149018903187075,-2.70174555743141,-2.07267658515022,-0.152480303699176,0.0460063509294914,0.902711851551136,0.59604784665253,-0.0263913464421423
"439","Fulton",13121004400,-0.46860979165182,-1.22420334432637,-1.26213116400678,-1.09707072969833,-2.3306852832735,0.52580335551611,-0.629715576169237,-2.81522914985771,0.0257921361573215,-0.220089877781012,-2.27902420526159,-0.382952976853975,-0.825877353289183,0.408702128691881
"440","Fulton",13121004800,0.672826623787929,0.0758451985934397,-0.725415546191193,1.18861316424227,-1.2691167838449,1.01531160377785,-2.7900757447061,-3.1,-1.74133941862798,-0.0679683360968815,0.417300612710199,-0.20810256019088,-0.718155747232993,-2.74197476020967
"441","Fulton",13121004900,-0.46860979165182,-1.22420334432637,-0.969812836446507,-1.09707072969833,-0.437960716573776,0.716830964593861,-1.15222129135025,0.224157499472889,0.4491674044913,0.506713043598723,-2.27902420526159,-0.0538227807822669,-0.351902286641945,-0.0413945697226258
"442","Fulton",13121005000,-0.46860979165182,-1.22420334432637,-0.965020732716011,-1.09175518575893,1.52618741868066,0.895919348104253,0.4605126949296,0.683025938414035,-0.480417423807218,0.540517830639641,-2.27902420526159,-0.156675967054676,-0.538619737139342,0.408702128691881
"443","Fulton",13121005200,-0.46860979165182,-1.22420334432637,-0.969812836446507,-1.09707072969833,0.0262924790318178,0.682804171726887,-0.303149504181106,0.30310260724771,0.863338862644105,0.320786714873675,-2.27902420526159,0.511869743715982,0.63195504867126,0.618747254618651
"444","Fulton",13121005300,-0.46860979165182,-1.22420334432637,-0.974604940177004,-1.09707072969833,0.526257458914765,0.466107227679313,0.149018903187075,0.70276221535774,0.403148353585433,0.641932191762395,-2.27902420526159,0.697005479006318,0.70376945270872,0.423705351972365
"445","Fulton",13121005501,-0.46860979165182,-1.22420334432637,-1.2381706453543,-1.09707072969833,-0.79507855934731,0.513864129948751,-0.976378021818176,-1.07843677881165,-1.22592604848227,-0.490528174108356,-2.27902420526159,-1.23663442291497,-1.2495823371102,-1.87178780994162
"446","Fulton",13121005502,0.0680356872489569,0.180996183682543,-1.55444949156706,-1.1395950812135,-0.759366775069957,1.17052153615352,-1.50390783041439,-2.05044841828914,-1.92541562225145,-0.169382697219635,-0.052442386936454,-0.55780339351707,-0.301632203815723,-1.15163309247841
"447","Fulton",13121005700,0.0680356872489569,0.200114544607834,-1.66466787736848,-1.37879455848635,-2.00927922477732,-0.668119201219834,-3.1,-2.43530581869139,-1.13388794667053,-0.769417667195929,-0.0336526669505876,-1.39091420232358,-1.13467929065026,-1.69174913057582
"448","Fulton",13121005800,0.0680356872489569,0.200114544607834,-1.66466787736848,-1.37879455848635,-1.90214387194526,0.119869686225889,-1.90583530363055,-2.22314084154656,-2.12789944623726,-1.23423348900855,-0.0336526669505876,-1.90518013368563,-1.03413912499782,-1.66174268401485
"449","Fulton",13121006000,-0.494164338266142,-0.851395306283188,-1.49694424680111,-1.00139093878919,-1.90214387194526,0.824283994700096,-1.86061846289373,-1.35967872525945,-1.79656227971502,-0.955343995920977,-0.781333204628172,-1.18520782977876,-0.991050482575342,-0.581510607820034
"450","Fulton",13121006100,-0.221582507713367,-0.344758741762968,-1.55924159529756,-1.16617280091049,-1.68787316628114,-0.545312327033975,-1.89578711680015,-0.950150978677571,-1.66770893717859,-1.26803827604947,-0.0336526669505876,-1.53490866310496,-0.222636359374517,-0.491491268137133
"451","Fulton",13121006200,-0.042700681413108,-0.0101874255703703,-1.38193375726919,-1.29374585545601,-1.29504353923026,1.13470385945144,-2.60418428834363,-2.25274525696211,-3.1,-0.955343995920977,-0.0336526669505876,-2.45030202092939,-0.854603114904167,-2.51692641100241
"452","Fulton",13121006300,0.0680356872489569,0.200114544607834,-1.66466787736848,-1.37879455848635,-1.83072030339056,0.704891739026502,-2.62428066200444,-2.12445945682803,-1.64009750663507,-1.87652444278599,-0.0336526669505876,-0.681227217043961,-0.265725001796993,-3.1
"453","Fulton",13121006400,-0.46860979165182,-1.22420334432637,-2.05282827953868,-1.09707072969833,-1.43789067633967,0.0959912350911703,-2.23240137561868,-1.44849197150613,-0.839366020872982,-2.43430342896114,-2.27902420526159,-1.95660672682183,-1.74510172496867,-0.341459035332297
"454","Fulton",13121006500,0.0680356872489569,0.200114544607834,-1.49694424680111,-1.37879455848635,-2.04499100905468,0.681013287891783,-0.222764009537874,-0.787326693892003,-0.158284067466147,-0.684905699593634,-0.0336526669505876,-1.88460949643115,-0.574526939158072,-1.18163953903938
"455","Fulton",13121006601,0.0680356872489569,0.200114544607834,-1.49694424680111,-1.37879455848635,-0.437960716573776,0.991433152643128,-0.519185521034793,-0.861337732430897,-0.489621233988391,-1.29339186633016,-0.0336526669505876,-0.794365721943611,-1.27830809872518,-0.77655251046632
"456","Fulton",13121006602,0.0680356872489569,0.200114544607834,-1.631123151255,-1.37879455848635,-1.61644959772644,-0.286063983064332,-2.11182313365383,-2.76095438826252,-2.50525566366538,-1.88497563954622,-0.0336526669505876,-1.79204162878598,-0.567345498754326,-3.1
"457","Fulton",13121006700,0.0680356872489569,0.200114544607834,-1.54965738783657,-1.1395950812135,-1.90214387194526,0.489985678814032,-1.31801637405191,-2.04551434905321,-0.728920298698901,-0.828576044517535,-0.0336526669505876,-1.34977292781462,-0.323176525026961,-0.296449365490846
"458","Fulton",13121006801,0.0680356872489569,0.200114544607834,-2.05282827953868,-1.1395950812135,-0.484921712898496,-0.74825528322795,-1.28269699734304,-1.40428271115223,-1.34148908911708,-1.39730778169394,-0.0336526669505876,-1.21606378566049,-1.45041849944136,-0.688963692954857
"459","Fulton",13121006802,-0.0682552280274305,0.133200281369314,-1.78447047063089,-1.21401269636506,-2.47353242038292,0.52580335551611,-3.1,-3.1,-0.333156460908443,-2.90757044753399,-0.456421366632575,-1.67890312388633,-1.38602970478137,-3.1
"460","Fulton",13121006900,-0.46860979165182,-1.22420334432637,-1.59757842514153,-1.09707072969833,0.919087085965652,-2.6500306454015,-0.86082387326853,-0.757722278476445,-0.342360271089616,-0.955343995920977,-2.27902420526159,-0.876648270961538,-1.20649369468772,-0.971594413112607
"461","Fulton",13121007001,-0.161955232279948,0.0854043790560862,-1.45381531322664,-1.25122150394083,-1.47360246061702,-0.0114617950150647,-1.97617261144338,-1.18698630200203,-0.765735539423594,-1.18352630844717,-0.710082586441768,-1.91546545231287,-0.294450763411977,-0.416475151734715
"462","Fulton",13121007002,-0.315282511965884,0.00893093535492124,-1.25733906027629,-1.3043769433348,-0.545096069405837,-0.0830971484192213,-0.875896153514136,-1.79387681802097,-2.97464998290522,-1.75820768814278,-1.04829754618736,-1.28806101605117,-1.22085657549521,-3.1
"463","Fulton",13121007100,-0.119364321256077,0.0567268376681495,-1.71738101840394,-1.21932824030445,-1.61644959772644,-1.61131802104123,-1.72999203409848,-1.86295378732394,-1.56646702518568,-1.58073255617796,-0.634923706498304,-1.63776184937736,-1.26394521791769,0.393698905411398
"464","Fulton",13121007200,-0.315282511965884,0.00893093535492124,-1.01294177002097,-1.3043769433348,-2.08070279333203,-0.524848494411521,-1.7802329682505,-1.64585474094318,-2.71694329783236,-1.06520955380396,-1.04829754618736,-0.578374030771552,-0.114914753318326,-1.36167821840518
"465","Fulton",13121007300,-0.315282511965884,0.00893093535492124,-1.11836805209189,-1.3043769433348,-1.7235849505585,0.0362951072543731,-2.10177494682343,-2.01590993363765,-1.22592604848227,-1.25113588252901,-1.04829754618736,-0.989786775861188,-1.37884826437763,-2.54693285756338
"466","Fulton",13121007400,-0.315282511965884,0.00893093535492124,-1.03690228867346,-1.3043769433348,-1.97356744049997,-0.0950363739865807,-1.47878736333838,-2.81029508062179,-0.977423173590584,-2.08780436179173,-1.04829754618736,-3.1,-1.98927069869604,-2.75697798349015
"467","Fulton",13121007500,-0.0512188636178818,0.133200281369314,-1.31484430504224,-1.34690129484997,-1.40217889206232,-0.644240750085115,-1.21753450574787,-1.55210742546058,-1.38239082156222,-1.44551340801429,-0.418841926660844,-0.629800623907757,-0.59607126036931,-1.63173623745388
"468","Fulton",13121007602,-0.681564346771176,-1.01390137414816,-0.917099695411047,-1.06517746606195,-1.47360246061702,-1.37253350969404,-1.5240042040752,-1.03896422492424,-1.27194509938813,-0.701808093114093,-0.221549866809249,-0.691512535671202,-0.430898131083152,-1.21164598560034
"469","Fulton",13121007603,-0.562309795904336,-0.870513667208479,-0.92668390287204,-1.07580855394074,-2.00927922477732,-0.215192740096486,-2.42834101881156,-2.46984430334287,-2.01745372406318,-1.37790383393245,-0.146390986865785,-1.26749037879669,-0.833058793692929,-2.26187161523419
"470","Fulton",13121007604,-0.9711825417335,-1.39626859265399,-0.960228628985515,-1.05986192212255,-3.00920918454322,-2.1485831715724,-2.48360604637878,-1.93696482586283,-2.8089813996441,-1.35255024365176,-0.240339586795115,-0.341811702345012,-0.459623892698136,-1.15163309247841
"471","Fulton",13121007703,-0.843409808661887,-0.813158584432606,-1.56882580275855,-1.11301736151652,-3.1,-0.727815329056631,-0.26295675685949,-0.752788209240519,-1.0050346041341,-0.09332192637757,-1.20801016606722,0.151883591762551,-0.186729157355787,-0.671529947502935
"472","Fulton",13121007704,-0.860446173071435,-0.784481043044669,-0.749376064843675,-1.09707072969833,-0.0808428738002425,0.179565814062686,-0.875896153514136,-0.797194832363855,-1.4560213030116,-0.524332961149274,-1.26437932602482,-0.712083172925684,-0.689429985618009,-0.206430025807945
"473","Fulton",13121007705,-0.860446173071435,-0.784481043044669,-1.31484430504224,-1.09707072969833,-1.65216138200379,-0.195349747203535,-2.59413610151323,-1.08337084804758,-1.77815465935267,-0.186285090740094,-1.26437932602482,-0.156675967054676,-0.495531094716866,-1.18163953903938
"474","Fulton",13121007706,-0.69008252897595,-0.746244321194086,-0.533731396971339,-1.08112409788014,-1.08077283356614,0.53774258108347,-0.0418966465906013,-0.367930808838267,-0.986626983771757,0.126409189388397,-0.954348946258027,0.820429302533209,0.201068624446499,-0.176423579246978
"475","Fulton",13121007802,-0.502682520470917,-0.755803501656732,-0.941060214063529,-1.08112409788014,-1.00934926501143,0.645195611189704,-0.358414531748328,-0.446875916613088,-0.351564081270789,0.0926044023474786,-0.616133986512438,0.409016557443573,0.014351173949102,-1.04661052951502
"476","Fulton",13121007805,-0.119364321256077,-0.851395306283188,-0.787712894687646,-0.99607539484979,-0.79507855934731,-0.489030817709442,-1.0366671428006,-0.51101881668013,-1.38239082156222,-1.53002537561658,0.323352012780868,0.275307415289442,-0.373446607853184,-0.371465481893264
"477","Fulton",13121007806,-0.979700723938274,-1.44406449496722,-1.31963640877274,-1.05454637818315,-1.7235849505585,-0.190550178525456,-0.926137087666156,-0.876139940138676,-1.95302705279497,-0.482076977348126,-0.19336528683045,-1.11321059938808,-0.258543561393247,-2.21686194539274
"478","Fulton",13121007807,-2.68333716489312,-1.93158269856215,-1.53048897291458,-1.34158575091058,-0.866502127902016,-0.584544622248318,-2.38312417807474,-1.62611846399947,-0.508028854350738,-1.48776939181543,-1.78109662563614,-1.36005824644186,-0.811514472481691,-1.7067523538563
"479","Fulton",13121007808,-1.62708257150112,-1.62568892375749,-1.43464689830465,-1.17148834484988,-1.29504353923026,1.13470385945144,-2.96591901423817,-2.89910832686846,-1.317964150294,-1.92723162334737,-0.897979786300429,-1.24691974154221,-1.7020130825462,-3.1
"480","Fulton",13121007900,-0.954146177323952,-1.42494613404193,-0.423513011169923,-1.06517746606195,-1.22361997067555,0.20577241418304,0.395199480531974,0.401783991966236,0.430759784128953,0.295433124592986,-0.221549866809249,0.522155062343223,0.280064468887705,-1.72175557713678
"481","Fulton",13121008000,-0.374909787399304,-0.535942351015881,-1.22379433416281,-1.17148834484988,-1.54502602917173,0.346714972005718,-1.33811274771272,-0.0916229316263946,-0.259525979459055,-1.35255024365176,-0.108811546894052,-0.115534692545712,-0.387809488660676,-0.94158796655164
"482","Fulton",13121008101,-0.979700723938274,-1.44406449496722,-1.1135759483614,-1.05454637818315,-3.1,-0.918842938134382,-1.56419695139681,-1.1425796788787,-0.0570421554732394,-0.270797058342389,-0.19336528683045,-0.78408040331637,-0.718155747232993,-2.17185227555129
"483","Fulton",13121008102,-0.979700723938274,-1.44406449496722,-1.29567589012026,-1.05454637818315,-1.22361997067555,-1.09793132164477,-1.25772725306949,-1.79387681802097,-1.95302705279497,-1.2764894728097,-0.19336528683045,-1.22634910428773,-1.28548953912893,-1.58672656761243
"484","Fulton",13121008201,-2.37668260552125,-1.84555007439834,-1.68383629229046,-1.2990613993954,-2.65209134176968,0.716830964593861,-1.14217310451984,-0.940282840205718,-0.590863145981299,-0.634198519032257,-1.55561998580574,-0.300670427836048,-0.294450763411977,-1.7067523538563
"485","Fulton",13121008202,-2.68333716489312,-1.93158269856215,-1.640707358716,-1.34158575091058,-0.937925696456724,0.442228776544594,-0.232812196368278,-1.78894274878504,-1.57567083536686,-1.53847657237681,-1.78109662563614,-1.92575077094011,-0.48834965431312,-2.06682971258791
"486","Fulton",13121008301,-2.68333716489312,-1.93158269856215,-1.5017363505316,-1.34158575091058,-3.1,0.812344769132737,-2.00631717193459,-1.41888755609057,-1.75054322880915,-2.02864598447012,-1.78109662563614,-1.21606378566049,-0.387809488660676,-2.21686194539274
"487","Fulton",13121008302,-2.68333716489312,-1.93158269856215,-1.45860741695714,-1.34158575091058,-2.3306852832735,-0.0950363739865807,-1.64960653945525,-0.698513447645329,-0.986626983771757,-0.989148782961895,-1.78109662563614,-1.32920229056014,-0.947961840152866,-2.12684260570984
"488","Fulton",13121008400,-2.16372805040189,-1.67348482607072,-1.53528107664508,-1.28843031151661,-1.00934926501143,-0.799450682460788,-2.5187747002852,-2.08498690294062,-1.05105365503997,-1.14972152140626,-1.78109662563614,-2.02860395721252,-1.19213081388023,-2.24686839195371
"489","Fulton",13121008500,-2.68333716489312,-1.93158269856215,-1.40589427592168,-1.34158575091058,-1.40217889206232,1.02725082934521,-1.5390764843208,-1.41395348685464,-1.48363273355512,-2.35824265811907,-1.78109662563614,-0.958930819979465,-1.77382748658366,-3.1
"490","Fulton",13121008601,-2.68333716489312,-1.93158269856215,-1.54486528410607,-1.34158575091058,-2.29497349899615,1.12276463388408,-2.01134126534979,-2.36129478015249,-1.26274128920696,-2.48501060952251,-1.78109662563614,-1.20577846703325,0.014351173949102,-2.63695219724628
"491","Fulton",13121008602,-2.68333716489312,-1.93158269856215,-1.47777583187912,-1.34158575091058,-1.54502602917173,-1.40835118639612,-1.42854642918636,-1.61131625629169,-0.397583132176656,-0.74406407691524,-1.78109662563614,-0.506376800380866,-0.675067104810516,-1.37668144168566
"492","Fulton",13121008700,-2.68333716489312,-1.93158269856215,-1.47777583187912,-1.34158575091058,-2.29497349899615,-0.53678771997888,-2.41829283198116,-1.69026136406652,-1.56646702518568,-0.625747322272027,-1.78109662563614,-0.372667658226734,-0.775607270462961,-1.91679747978307
"493","Fulton",13121008800,-0.042700681413108,0.295706349234291,0.0652815693407053,0.619849962726818,0.883375301688298,1.21827843842296,0.229404397830307,0.880388707851087,0.992192205180533,0.312335518113445,0.0133216330140777,0.151883591762551,0.725313773919959,0.213660226045595
"494","Fulton",13121008902,-0.042700681413108,0.295706349234291,1.10037597512792,0.619849962726818,0.919087085965652,1.1466430850188,0.922729289128186,0.416586199674015,0.366333112860739,1.02223604597272,0.0133216330140777,0.501584425088741,0.265701588080213,0.423705351972365
"495","Fulton",13121008903,-0.042700681413108,0.295706349234291,0.309678859596019,0.619849962726818,0.0262924790318178,0.0362951072543731,-1.44361870943196,-0.525821024387909,-0.0202269147485457,-2.60332736416573,0.0133216330140777,-0.0949640552912303,-0.531438296735596,1.32389874880138
"496","Fulton",13121008904,-0.042700681413108,0.295706349234291,1.79523101604989,0.619849962726818,0.204851400418585,0.95561547594105,0.877512448391368,0.791575461604413,0.0257921361573215,0.675736978803313,0.0133216330140777,1.03642099370527,1.01975283047355,0.588740808057684
"497","Fulton",13121009000,-0.042700681413108,0.295706349234291,1.74730997874493,0.619849962726818,1.06193422307507,0.695125452512402,1.11364483890586,1.10242182346777,0.71607789974533,1.03362825920551,0.0133216330140777,1.2215567289956,1.3716434102571,1.02383428319171
"498","Fulton",13121009101,-0.042700681413108,0.295706349234291,1.08599966393643,0.619849962726818,-0.330825363741716,0.28476233053669,0.491390773059432,0.776773253896634,0.550409316484208,0.839369050474876,0.0133216330140777,0.810143983905968,1.22083316177843,1.21887618583799
"499","Fulton",13121009102,-0.042700681413108,0.295706349234291,1.08599966393643,0.619849962726818,0.597681027469472,-0.544715365755607,1.11364483890586,1.25537796978149,0.826523621919411,0.685751646964185,0.0133216330140777,1.00556503782355,-0.222636359374517,1.06884395303316
"500","Fulton",13121009200,0.289508424573088,0.219232905533125,0.688255054305231,0.885627159696654,0.133427831863878,-0.166671727390738,0.289693518812732,0.456058753561425,0.458371214672474,-0.946892799160748,0.285772572809136,0.213595503525996,0.0789841375828162,0.693763371021069
"501","Fulton",13121009300,-0.042700681413108,0.295706349234291,0.434273556588925,0.619849962726818,-0.90221391217937,0.442228776544594,0.98301841011061,1.29978459290482,0.292702631411352,1.21858270030313,0.0133216330140777,1.2215567289956,1.32855476783462,1.30889552552089
